,Optimal_Affected_Component,Optimal_Affected_Component_Uid,Optimal_Failure,raw,cube,sqt,log10,ln,log2
161,User Management Service,_SEz0NucdEeet0YmmfbMwkw,CF5,237.7464083,6.194952606413482,15.419027475817014,2.376113964653518,5.471204594266172,7.893279735836719
162,Availability Item Filter,_SEx_SecdEeet0YmmfbMwkw,CF2,67.65455707,4.074731703665235,8.225239028137723,1.8302970550903124,4.214414714801855,6.080115209294111
163,Region Item Filter,_SEzz1-cdEeet0YmmfbMwkw,CF5,82.68023495,4.356461704239881,9.092867256811791,1.9174017020789027,4.414980576488292,6.369470583320755
164,Availability Item Filter,_SEymNucdEeet0YmmfbMwkw,CF3,37.25591886,3.3398868948276434,6.103762680511096,1.5711952790718557,3.617810827773474,5.2193977401031875
165,Query Service,_SE9lfucdEeet0YmmfbMwkw,CF1,638.4602917999999,8.610822375779476,25.267771801249115,2.8051338920639575,6.459059483718836,9.318453085967993
166,Persistence Service,_SE9k3OcdEeet0YmmfbMwkw,CF1,257.7940649,6.364402507521519,16.055966644833315,2.411272914526885,5.552161068129911,8.010075239207794
167,Reputation Service,_SE8-M-cdEeet0YmmfbMwkw,CF1,224.43568959999996,6.077112924077736,14.981177844215052,2.3510919192681383,5.413589205565575,7.810158300279478
168,Bid and Buy Service,_SE8W5-cdEeet0YmmfbMwkw,CF1,192.00540149999998,5.769052380104638,13.856601369022636,2.2833134464569196,5.257523504444562,7.585003087219333
169,Bid and Buy Service,_SFABbOcdEeet0YmmfbMwkw,CF2,192.00540149999998,5.769052380104638,13.856601369022636,2.2833134464569196,5.257523504444562,7.585003087219333
170,Inventory Service,_SE8Xj-cdEeet0YmmfbMwkw,CF1,176.50414740000002,5.6094244725281355,13.285486344127566,2.2467549146630614,5.173344374114275,7.463558273345482
171,User Management Service,_SFDsVecdEeet0YmmfbMwkw,CF5,239.9817636,6.214307605879507,15.491344796369358,2.3801782405915874,5.4805629354549845,7.906780968260767
172,Query Service,_SFBPiOcdEeet0YmmfbMwkw,CF3,754.5439812000001,9.103914836138086,27.468963962989214,2.877684559202104,6.626113568357907,9.559461185437025
173,Buy Now Item Filter,_SE-zR-cdEeet0YmmfbMwkw,CF2,129.75310159999998,5.062587968272766,11.390921894210319,2.1131177479591514,4.8656334261918905,7.019625214750617
174,Item Management Service,_SE_a3ucdEeet0YmmfbMwkw,CF2,119.1233033,4.92038299974135,10.914362248890221,2.0759967279364555,4.780159118850897,6.896311855426347
175,Query Service,_SFB2qOcdEeet0YmmfbMwkw,CF3,638.4602917999999,8.610822375779476,25.267771801249115,2.8051338920639575,6.459059483718836,9.318453085967993
176,Region Item Filter,_SE_adecdEeet0YmmfbMwkw,CF2,103.01663190000001,4.687800440974213,10.149710926918067,2.0129073466399174,4.634890449951272,6.686733467208317
177,Past Sales Item Filter,_SE-Mo-cdEeet0YmmfbMwkw,CF2,96.96008424,4.594070561827306,9.84683117759211,1.986592984142253,4.5742993911325085,6.599319047128274
178,Last Second Sales Item Filter,_SE-L_ecdEeet0YmmfbMwkw,CF1,96.67425092,4.589551757608336,9.832306490340912,1.9853108156292936,4.571347089027862,6.595059775522695
179,Query Service,_SFB3SOcdEeet0YmmfbMwkw,CF3,502.9424464,7.952544292774948,22.426378361206698,2.701518289944621,6.22047574287725,8.974249506219099
180,Buy Now Item Filter,_SFDE5OcdEeet0YmmfbMwkw,CF5,113.23748130000001,4.837972554575143,10.641310130806263,2.053990200946716,4.729487217855753,6.823207755148235
181,Persistence Service,_SFApJ-cdEeet0YmmfbMwkw,CF3,360.9116909,7.119786708382467,18.99767593417679,2.557400950253256,5.888633304861955,8.495502066537929
182,Item Management Service,_SFDs_-cdEeet0YmmfbMwkw,CF5,96.46300559,4.586206404872973,9.821558205804209,1.9843607895246596,4.569159573081376,6.5919038571148345
183,Past Sales Item Filter,_SFCeYOcdEeet0YmmfbMwkw,CF5,88.16537138,4.450744669891313,9.389641706689345,1.9452980412358438,4.479214271180171,6.462140216110704
184,Region Item Filter,_SFDr9ucdEeet0YmmfbMwkw,CF5,83.41870788,4.369393445305109,9.133384251196267,1.921263458526691,4.423872599317742,6.382299060560276
185,Last Second Sales Item Filter,_SFCduucdEeet0YmmfbMwkw,CF5,75.04891073,4.218079858575727,8.663077439917064,1.87534439321642,4.318140044050092,6.229759227415118
186,Inventory Service,_SFACFOcdEeet0YmmfbMwkw,CF3,235.33886319999996,6.173970505485673,15.340758234194292,2.3716936512713613,5.461026446566056,7.878595772624326
187,Reputation Service,_SFAogecdEeet0YmmfbMwkw,CF3,224.43568959999996,6.077112924077736,14.981177844215052,2.3510919192681383,5.413589205565575,7.810158300279478
188,Availability Item Filter,_SE-z7OcdEeet0YmmfbMwkw,CF2,45.10303805,3.5596060154512976,6.715879544035912,1.6542057960667278,3.808949606767596,5.495152708679577
189,Availability Item Filter,_SFDFiecdEeet0YmmfbMwkw,CF5,37.58630794,3.349730666398949,6.130767320654079,1.5750296675591335,3.6266398335450285,5.232135302945788
190,Query Service,_SFGIEOcdEeet0YmmfbMwkw,CF1,638.4602917999999,8.610822375779476,25.267771801249115,2.8051338920639575,6.459059483718836,9.318453085967993
191,Query Service,_SFLAhecdEeet0YmmfbMwkw,CF2,638.4602917999999,8.610822375779476,25.267771801249115,2.8051338920639575,6.459059483718836,9.318453085967993
192,Query Service,_SFS8fOcdEeet0YmmfbMwkw,CF5,507.48328660000004,7.9764059344586045,22.52738969787667,2.7054217438129973,6.229463777565764,8.987216499291556
193,User Management Service,_SFJK8ecdEeet0YmmfbMwkw,CF1,282.187367,6.559124218488533,16.798433468630343,2.450537567302819,5.642571272293364,8.140509592400164
194,Persistence Service,_SFFhxOcdEeet0YmmfbMwkw,CF1,257.7940649,6.364402507521519,16.055966644833315,2.411272914526885,5.552161068129911,8.010075239207794
195,Persistence Service,_SFKad-cdEeet0YmmfbMwkw,CF2,257.7940649,6.364402507521519,16.055966644833315,2.411272914526885,5.552161068129911,8.010075239207794
196,Reputation Service,_SFFhHucdEeet0YmmfbMwkw,CF1,224.43568959999996,6.077112924077736,14.981177844215052,2.3510919192681383,5.413589205565575,7.810158300279478
197,Reputation Service,_SFKZ0ecdEeet0YmmfbMwkw,CF2,224.43568959999996,6.077112924077736,14.981177844215052,2.3510919192681383,5.413589205565575,7.810158300279478
198,Seller Reputation Item Filter,_SFLot-cdEeet0YmmfbMwkw,CF2,213.55642180000004,5.977288415049665,14.613569782910679,2.3295126355163926,5.363901068481318,7.7384734713170085
199,Bid and Buy Service,_SFE52ucdEeet0YmmfbMwkw,CF1,192.00540149999998,5.769052380104638,13.856601369022636,2.2833134464569196,5.257523504444562,7.585003087219333
200,Bid and Buy Service,_SFJytecdEeet0YmmfbMwkw,CF2,192.00540149999998,5.769052380104638,13.856601369022636,2.2833134464569196,5.257523504444562,7.585003087219333
201,Bid and Buy Service,_SFJzVecdEeet0YmmfbMwkw,CF2,192.00540149999998,5.769052380104638,13.856601369022636,2.2833134464569196,5.257523504444562,7.585003087219333
202,Inventory Service,_SFE6gucdEeet0YmmfbMwkw,CF1,176.50414740000002,5.6094244725281355,13.285486344127566,2.2467549146630614,5.173344374114275,7.463558273345482
203,Inventory Service,_SFKZLecdEeet0YmmfbMwkw,CF2,176.50414740000002,5.6094244725281355,13.285486344127566,2.2467549146630614,5.173344374114275,7.463558273345482
204,User Management Service,_SFOqv-cdEeet0YmmfbMwkw,CF5,242.1133478,6.232652462512643,15.55999189588478,2.384018732920009,5.4894059958401655,7.919538807624749
205,User Management Service,_SEu7eecdEeet0YmmfbMwkw,CF5,237.7464083,6.194952606413482,15.419027475817014,2.376113964653518,5.471204594266172,7.893279735836719
206,Persistence Service,_SFSW5-cdEeet0YmmfbMwkw,CF5,208.6314119,5.930981449901705,14.444078783363098,2.319379697128873,5.340569115601987,7.704812578603744
207,Reputation Service,_SFSWQecdEeet0YmmfbMwkw,CF5,198.126362,5.829716315154638,14.075736641469248,2.2969422650863756,5.288905019055866,7.630277042724646
208,Query Service,_SFM2Y-cdEeet0YmmfbMwkw,CF3,754.5439812000001,9.103914836138086,27.468963962989214,2.877684559202104,6.626113568357907,9.559461185437025
209,Buy Now Item Filter,_SFGviOcdEeet0YmmfbMwkw,CF1,129.75310159999998,5.062587968272766,11.390921894210319,2.1131177479591514,4.8656334261918905,7.019625214750617
210,Buy Now Item Filter,_SFLnaOcdEeet0YmmfbMwkw,CF2,129.75310159999998,5.062587968272766,11.390921894210319,2.1131177479591514,4.8656334261918905,7.019625214750617
211,Bid and Buy Service,_SFSU9ecdEeet0YmmfbMwkw,CF5,174.69231100000002,5.590164613161233,13.217121887914933,2.2422737901359997,5.163026203578411,7.448672299882347
212,Item Management Service,_SFJyC-cdEeet0YmmfbMwkw,CF1,119.1233033,4.92038299974135,10.914362248890221,2.0759967279364555,4.780159118850897,6.896311855426347
213,Region Item Filter,_SFHV7OcdEeet0YmmfbMwkw,CF1,103.01663190000001,4.687800440974213,10.149710926918067,2.0129073466399174,4.634890449951272,6.686733467208317
214,Past Sales Item Filter,_SFGu4-cdEeet0YmmfbMwkw,CF1,96.96008424,4.594070561827306,9.84683117759211,1.986592984142253,4.5742993911325085,6.599319047128274
215,Past Sales Item Filter,_SFLBz-cdEeet0YmmfbMwkw,CF2,96.96008424,4.594070561827306,9.84683117759211,1.986592984142253,4.5742993911325085,6.599319047128274
216,Last Second Sales Item Filter,_SFGItOcdEeet0YmmfbMwkw,CF1,96.67425092,4.589551757608336,9.832306490340912,1.9853108156292936,4.571347089027862,6.595059775522695
217,Last Second Sales Item Filter,_SFLBKecdEeet0YmmfbMwkw,CF2,96.67425092,4.589551757608336,9.832306490340912,1.9853108156292936,4.571347089027862,6.595059775522695
218,Authentication Service,_SFOsEOcdEeet0YmmfbMwkw,CF5,134.52146509999997,5.123859307184963,11.598338893996846,2.1287915886558335,4.901723778130035,7.071692586515715
219,Inventory Service,_SFSVnecdEeet0YmmfbMwkw,CF5,132.0292723,5.092019715862098,11.490399135800288,2.1206702296071898,4.883023657849775,7.044714015723357
220,Buy Now Item Filter,_SFTjDOcdEeet0YmmfbMwkw,CF5,113.23748130000001,4.837972554575143,10.641310130806263,2.053990200946716,4.729487217855753,6.823207755148235
221,Persistence Service,_SFM1wecdEeet0YmmfbMwkw,CF3,360.9116909,7.119786708382467,18.99767593417679,2.557400950253256,5.888633304861955,8.495502066537929
222,Item Management Service,_SFOraecdEeet0YmmfbMwkw,CF5,98.24450765,4.614267416965304,9.911836744519151,1.992308280533761,4.5874593474056375,6.618304850781834
223,Past Sales Item Filter,_SFS9xucdEeet0YmmfbMwkw,CF5,88.16537138,4.450744669891313,9.389641706689345,1.9452980412358438,4.479214271180171,6.462140216110704
224,Region Item Filter,_SEuUcucdEeet0YmmfbMwkw,CF5,82.68023495,4.356461704239881,9.092867256811791,1.9174017020789027,4.414980576488292,6.369470583320755
225,Last Second Sales Item Filter,_SFS9IOcdEeet0YmmfbMwkw,CF5,75.04891073,4.218079858575727,8.663077439917064,1.87534439321642,4.318140044050092,6.229759227415118
226,Inventory Service,_SFMPgecdEeet0YmmfbMwkw,CF3,235.33886319999996,6.173970505485673,15.340758234194292,2.3716936512713613,5.461026446566056,7.878595772624326
227,Reputation Service,_SFMQJecdEeet0YmmfbMwkw,CF3,224.43568959999996,6.077112924077736,14.981177844215052,2.3510919192681383,5.413589205565575,7.810158300279478
228,Availability Item Filter,_SFGwLecdEeet0YmmfbMwkw,CF1,45.10303805,3.5596060154512976,6.715879544035912,1.6542057960667278,3.808949606767596,5.495152708679577
229,Availability Item Filter,_SFLoDecdEeet0YmmfbMwkw,CF2,45.10303805,3.5596060154512976,6.715879544035912,1.6542057960667278,3.808949606767596,5.495152708679577
230,Buy Now Item Filter,_SFNds-cdEeet0YmmfbMwkw,CF3,194.6296524,5.79521655146097,13.950973170356253,2.2892090070148328,5.271098534300055,7.604587715471773
231,Authentication Service,_SFLpIucdEeet0YmmfbMwkw,CF2,225.23209939999998,6.084292647878409,15.00773465250502,2.3526302849309055,5.417131423408237,7.8152686403948355
232,Bid and Buy Service,_SFMO2ecdEeet0YmmfbMwkw,CF3,192.00540149999998,5.769052380104638,13.856601369022636,2.2833134464569196,5.257523504444562,7.585003087219333
233,Region Item Filter,_SFOEK-cdEeet0YmmfbMwkw,CF3,154.5249478,5.366191930452188,12.430806401838941,2.188998605555073,5.040355557735864,7.271695967462656
234,Region Item Filter,_SFOEy-cdEeet0YmmfbMwkw,CF3,154.5249478,5.366191930452188,12.430806401838941,2.188998605555073,5.040355557735864,7.271695967462656
235,Past Sales Item Filter,_SFNdDucdEeet0YmmfbMwkw,CF3,145.4401264,5.258898003900818,12.059855985873131,2.162684243317377,4.979764499515699,7.184281548246211
236,Last Second Sales Item Filter,_SFNcaOcdEeet0YmmfbMwkw,CF3,145.0113764,5.253725264111471,12.042066948825687,2.161402074744873,4.976812197273946,7.180022276442828
237,Availability Item Filter,_SEtGLecdEeet0YmmfbMwkw,CF5,37.58630794,3.349730666398949,6.130767320654079,1.5750296675591335,3.6266398335450285,5.232135302945788
238,Region Item Filter,_SFOFa-cdEeet0YmmfbMwkw,CF3,82.68023495,4.356461704239881,9.092867256811791,1.9174017020789027,4.414980576488292,6.369470583320755
239,Availability Item Filter,_SFODhucdEeet0YmmfbMwkw,CF3,67.65455707,4.074731703665235,8.225239028137723,1.8302970550903124,4.214414714801855,6.080115209294111
240,User Management Service,_SEz0NucdEeet0YmmfbMwkw,CF5,239.9817636,6.214307605879507,15.491344796369358,2.3801782405915874,5.4805629354549845,7.906780968260767
241,Region Item Filter,_SEymO-cdEeet0YmmfbMwkw,CF2,154.5249478,5.366191930452188,12.430806401838941,2.188998605555073,5.040355557735864,7.271695967462656
242,Availability Item Filter,_SEx_SecdEeet0YmmfbMwkw,CF1,67.65455707,4.074731703665235,8.225239028137723,1.8302970550903124,4.214414714801855,6.080115209294111
243,Item Management Service,_SE0bLucdEeet0YmmfbMwkw,CF5,96.46300559,4.586206404872973,9.821558205804209,1.9843607895246596,4.569159573081376,6.5919038571148345
244,Region Item Filter,_SEzz1-cdEeet0YmmfbMwkw,CF3,82.68023495,4.356461704239881,9.092867256811791,1.9174017020789027,4.414980576488292,6.369470583320755
245,Query Service,_SE9lfucdEeet0YmmfbMwkw,CF1,638.4602917999999,8.610822375779476,25.267771801249115,2.8051338920639575,6.459059483718836,9.318453085967993
246,Persistence Service,_SE9k3OcdEeet0YmmfbMwkw,CF1,257.7940649,6.364402507521519,16.055966644833315,2.411272914526885,5.552161068129911,8.010075239207794
247,Reputation Service,_SE8-M-cdEeet0YmmfbMwkw,CF1,224.43568959999996,6.077112924077736,14.981177844215052,2.3510919192681383,5.413589205565575,7.810158300279478
248,Reputation Service,_SFACGOcdEeet0YmmfbMwkw,CF2,224.43568959999996,6.077112924077736,14.981177844215052,2.3510919192681383,5.413589205565575,7.810158300279478
249,Bid and Buy Service,_SFABbOcdEeet0YmmfbMwkw,CF2,192.00540149999998,5.769052380104638,13.856601369022636,2.2833134464569196,5.257523504444562,7.585003087219333
250,Inventory Service,_SE8Xj-cdEeet0YmmfbMwkw,CF1,176.50414740000002,5.6094244725281355,13.285486344127566,2.2467549146630614,5.173344374114275,7.463558273345482
251,User Management Service,_SFDsVecdEeet0YmmfbMwkw,CF5,242.1133478,6.232652462512643,15.55999189588478,2.384018732920009,5.4894059958401655,7.919538807624749
252,Query Service,_SFApKecdEeet0YmmfbMwkw,CF3,812.5858258999999,9.3316064406076,28.505891073600907,2.909869242569394,6.700221540502161,9.666376389339879
253,Buy Now Item Filter,_SE-zR-cdEeet0YmmfbMwkw,CF2,129.75310159999998,5.062587968272766,11.390921894210319,2.1131177479591514,4.8656334261918905,7.019625214750617
254,Bid and Buy Service,_SFETCecdEeet0YmmfbMwkw,CF5,171.7496872,5.558598658274005,13.105330488011358,2.2348959547712526,5.1460381098489805,7.424163661304739
255,Item Management Service,_SE_a3ucdEeet0YmmfbMwkw,CF2,119.1233033,4.92038299974135,10.914362248890221,2.0759967279364555,4.780159118850897,6.896311855426347
256,Region Item Filter,_SE_adecdEeet0YmmfbMwkw,CF2,103.01663190000001,4.687800440974213,10.149710926918067,2.0129073466399174,4.634890449951272,6.686733467208317
257,Past Sales Item Filter,_SE-Mo-cdEeet0YmmfbMwkw,CF1,96.96008424,4.594070561827306,9.84683117759211,1.986592984142253,4.5742993911325085,6.599319047128274
258,Last Second Sales Item Filter,_SE-L_ecdEeet0YmmfbMwkw,CF1,96.67425092,4.589551757608336,9.832306490340912,1.9853108156292936,4.571347089027862,6.595059775522695
259,Buy Now Item Filter,_SFDE5OcdEeet0YmmfbMwkw,CF5,114.1784703,4.8513365827713,10.685432621096817,2.0575842202723527,4.737762753178896,6.835146828919636
260,Persistence Service,_SFAoh-cdEeet0YmmfbMwkw,CF3,412.4705039,7.443850330408686,20.309369854823167,2.6153928972459846,6.022164697521112,8.688147144530292
261,Item Management Service,_SFDs_-cdEeet0YmmfbMwkw,CF5,97.37015589,4.600537994574632,9.867631726508646,1.988425865314022,4.5785197559958535,6.605407746587365
262,Past Sales Item Filter,_SFCeYOcdEeet0YmmfbMwkw,CF5,88.83144105,4.461924689778378,9.425043291677763,1.948566707420082,4.486740653209972,6.472998490140934
263,Region Item Filter,_SFDr9ucdEeet0YmmfbMwkw,CF5,84.13309167,4.381830925383836,9.17240926202053,1.9249668483896425,4.43239996960972,6.394601455392335
264,Availability Item Filter,_SE-z7OcdEeet0YmmfbMwkw,CF2,45.10303805,3.5596060154512976,6.715879544035912,1.6542057960667278,3.808949606767596,5.495152708679577
265,Last Second Sales Item Filter,_SFBPjOcdEeet0YmmfbMwkw,CF3,145.0113764,5.253725264111471,12.042066948825687,2.161402074744873,4.976812197273946,7.180022276442828
266,Last Second Sales Item Filter,_SFB2rOcdEeet0YmmfbMwkw,CF3,145.0113764,5.253725264111471,12.042066948825687,2.161402074744873,4.976812197273946,7.180022276442828
267,Last Second Sales Item Filter,_SFB3TOcdEeet0YmmfbMwkw,CF3,145.0113764,5.253725264111471,12.042066948825687,2.161402074744873,4.976812197273946,7.180022276442828
268,Availability Item Filter,_SFDFiecdEeet0YmmfbMwkw,CF5,37.904002500000004,3.3591419559989575,6.156622653695774,1.5786850720230592,3.6350567133725273,5.2442782937326795
269,Last Second Sales Item Filter,_SFCduucdEeet0YmmfbMwkw,CF3,75.04891073,4.218079858575727,8.663077439917064,1.87534439321642,4.318140044050092,6.229759227415118
270,Query Service,_SFGIEOcdEeet0YmmfbMwkw,CF1,638.4602917999999,8.610822375779476,25.267771801249115,2.8051338920639575,6.459059483718836,9.318453085967993
271,Query Service,_SFLAhecdEeet0YmmfbMwkw,CF2,638.4602917999999,8.610822375779476,25.267771801249115,2.8051338920639575,6.459059483718836,9.318453085967993
272,Query Service,_SFS8fOcdEeet0YmmfbMwkw,CF5,511.8888477,7.999421039872489,22.62496072261784,2.7091756678680605,6.238107507135184,8.999686765076143
273,User Management Service,_SFJK8ecdEeet0YmmfbMwkw,CF1,282.187367,6.559124218488533,16.798433468630343,2.450537567302819,5.642571272293364,8.140509592400164
274,Persistence Service,_SFFhxOcdEeet0YmmfbMwkw,CF1,257.7940649,6.364402507521519,16.055966644833315,2.411272914526885,5.552161068129911,8.010075239207794
275,Persistence Service,_SFKad-cdEeet0YmmfbMwkw,CF2,257.7940649,6.364402507521519,16.055966644833315,2.411272914526885,5.552161068129911,8.010075239207794
276,Inventory Service,_SFMO4ecdEeet0YmmfbMwkw,CF2,235.33886319999996,6.173970505485673,15.340758234194292,2.3716936512713613,5.461026446566056,7.878595772624326
277,Reputation Service,_SFFhHucdEeet0YmmfbMwkw,CF1,224.43568959999996,6.077112924077736,14.981177844215052,2.3510919192681383,5.413589205565575,7.810158300279478
278,Reputation Service,_SFKZ0ecdEeet0YmmfbMwkw,CF2,224.43568959999996,6.077112924077736,14.981177844215052,2.3510919192681383,5.413589205565575,7.810158300279478
279,Seller Reputation Item Filter,_SFLot-cdEeet0YmmfbMwkw,CF2,213.55642180000004,5.977288415049665,14.613569782910679,2.3295126355163926,5.363901068481318,7.7384734713170085
280,Bid and Buy Service,_SFJytecdEeet0YmmfbMwkw,CF1,192.00540149999998,5.769052380104638,13.856601369022636,2.2833134464569196,5.257523504444562,7.585003087219333
281,Bid and Buy Service,_SFJzVecdEeet0YmmfbMwkw,CF2,192.00540149999998,5.769052380104638,13.856601369022636,2.2833134464569196,5.257523504444562,7.585003087219333
